ï»¿matched_term,file_name,match_line_number,know_option,think_option,target,token,force,comp,subj,unique_id,verb_in_prior_context,child,interaction,context_pre_1,context_pre_2,context_pre_3,context_pre_4,context_pre_5,context_pre_6,context_pre_7,context_pre_8,context_pre_9,context_pre_10,matched_line,context_post_1,context_post_2,Sample_Set,factors,Factors
oh did she know that was the cat in there?,theresa mothertoy.cha,196,know,think,know,know,interrogative,declarative,3,4.001,no,theresa,mother,CHILD: 	 yeah.,MOTHER: 	 okay.,MOTHER: 	 turn the page now?,CHILD: 	 yes.,MOTHER: 	 okay.,CHILD: 	 and then... and then the um...,MOTHER: 	 [noise] the picture first.,CHILD: 	 and then  the cat fell out when when she was um picking the flowers.,CHILD: 	 and then... then she no baby.,CHILD: 	 an the... an the cloth fell out.,MOTHER: 	 oh did she know that was the cat in there?,MOTHER: 	 or... was the baby that she thought?,CHILD: 	 she thought that a cat was there.,666,know-interrogative-declarative,know-interrogative-declarative
did his mother know he was here?,frank dinner.cha,341,know,think,know,know,interrogative,declarative,3,4.002,yes,frank,dinner,FATHER: 	 you know why you didn't go to the pool?,CHILD: 	 why?,FATHER: 	 it was raining.,CHILD: 	 oh.,CHILD: 	 I already picked my salad.,MOTHER: 	 oh.,MOTHER: 	 you did pick your salad?,MOTHER: 	 that's healthy.,MOTHER: 	 now tell Daddy about how you played with Michael today.,"MOTHER: 	 on the way home from school we met him playing alone and so he came here at one and stayed til four o'clock, right?",FATHER: 	 did his mother know he was here?,MOTHER: 	 well he called her.,FATHER: 	 he knows his phone number?,1,know-interrogative-declarative,know-interrogative-declarative
you know you slept until daddy had to wake you up?,laurel dinner.cha,2180,know,think,know,know,interrogative,declarative,2,4.004,yes,laurel,dinner,FATHER: 	 hang on.,"FATHER: 	 the other thing, tootsie...",MOTHER: 	 yeah.,CHILD: 	 wanna get down now.,CHILD: 	 wanna get down.,"MOTHER: 	 you know, you're gonna wake up at about ten o'clock and tell me you're hungry.",FATHER: 	 what time did you sleep till this morning?,MOTHER: 	 she slept a long time.,FATHER: 	 she slept until I woke her up to go to work.,"MOTHER: 	 yeah, she slept a long time.",FATHER: 	 you know you slept until daddy had to wake you up?,FATHER: 	 do you know daddy woke you up this morning ?,MOTHER: 	 you was a very good girl this morning.,666,know-interrogative-declarative,know-interrogative-declarative
you know that  in about a month we're going to Florida?,theresa dinner.cha,1045,know,think,know,know,interrogative,declarative,2,4.007,yes,theresa,dinner,MOTHER: 	 [noise],FATHER: 	 who?,"CHILD: 	 I don't see any noisemakers, ha!",MOTHER: 	 haha... haha.,CHILD: 	 and then we saw some tom... tomato juice on somebod... on somebody's head....,FATHER: 	 hmm.,MOTHER: 	 [noise] ya know what I think?,CHILD: 	 what?,MOTHER: 	 [laugh] I think you're making up a big story.,CHILD: 	 I'm not!,FATHER: 	 you know that  in about a month we're going to Florida?,CHILD: 	 Daddy!,CHILD: 	 are you there?,666,know-interrogative-declarative,know-interrogative-declarative
you know that Betty's going to bring that dog to Israel?,david dinner.cha,561,know,think,know,know,interrogative,declarative,2,4.008,no,david,dinner,MOTHER: 	 and... a big cat.,CHILD: 	 a what...,MOTHER: 	 and they were fighting with each other.,"CHILD: 	 uh, how did Betty stopped it?",MOTHER: 	 she said...,"MOTHER: 	 ""stop it you guys!""",CHILD: 	 and did they do it?,"MOTHER: 	 yeah, they did.",CHILD: 	 what?,"MOTHER: 	 yeah, they stopped.",MOTHER: 	 you know that Betty's going to bring that dog to Israel?,MOTHER: 	 I don't believe it.,FATHER: 	 hm.,666,know-interrogative-declarative,know-interrogative-declarative
"you can see... you can see Michael's daddy play, you know Michael's daddy plays baseball... for the Red Sox?",frank dinner.cha,741,know,think,know,know,interrogative,declarative,2,4.009,yes,frank,dinner,MOTHER: 	 some rental agent just tried to make it sound better than it was.,FATHER: 	 they probably came in without a lease too.,FATHER: 	 they just there for such a short period.,MOTHER: 	 oh they think... they're giving six week... six month leases.,FATHER: 	 oh.,"MOTHER: 	 Frank, you stop that...",FATHER: 	 don't kick please.,FATHER: 	 you know what I got... for next month?,CHILD: 	 what?,FATHER: 	 two tickets for the Red Sox game.,"MOTHER: 	 you can see... you can see Michael's daddy play, you know Michael's daddy plays baseball... for the Red Sox?",MOTHER: 	 something else.,MOTHER: 	 what else?,666,know-interrogative-declarative,know-interrogative-declarative
do you know they don't have bagels in Israel?,david dinner.cha,1271,know,think,know,know,interrogative,declarative,2,4.01,no,david,dinner,CHILD: 	 I don't like these... anyway.,FATHER: 	 would you eat them in a box?,FATHER: 	 would you eat them with a...,CHILD: 	 [noise],FATHER: 	 not in a box.,CHILD: 	 not in a box.,FATHER: 	 not with a fox.,FATHER: 	 not in a house.,CHILD: 	 not in a box.,MOTHER: 	 how bout with some lox?,MOTHER: 	 do you know they don't have bagels in Israel?,FATHER: 	 no...,MOTHER: 	  couldn't believe it.,666,know-interrogative-declarative,know-interrogative-declarative
do you know that this car comes apart?,martin mothertoy.cha,280,know,think,know,know,interrogative,declarative,2,4.012,yes,martin,mother,MOTHER: 	 do you know what this is?,CHILD: 	 ...car... what's this?,CHILD: 	 [noise],MOTHER: 	 you wanna play with this car?,MOTHER: 	 you want me to show you how it works?,MOTHER: 	 do you know what... do you know what this is?,MOTHER: 	 that's a screwdriver.,CHILD: 	 uhhuh I wanna use it.,CHILD: 	 [noise],MOTHER: 	 do you what takes a...,MOTHER: 	 do you know that this car comes apart?,MOTHER: 	 do you know that you can unscrew this right here?,CHILD: 	 yeah.,666,know-interrogative-declarative,know-interrogative-declarative
do you know that they go to school and they even have work to do in school?,john dinner.cha,220,know,think,know,know,interrogative,declarative,2,4.013,no,john,dinner,FATHER: 	 we're having supper.,CHILD: 	 [noise],FATHER: 	 we're having supper right now.,MOTHER: 	 as a matter of fact we're going to close the door here.,FATHER: 	 that's a good idea.,"MOTHER: 	 [noise] no, no one is playing here.","MOTHER: 	 what, Kathy it's supper time.",MOTHER: 	 I'm not...,"MOTHER: 	 no, I want to explain something to you.",MOTHER: 	 Janet and Sandy are not playing now.,MOTHER: 	 do you know that they go to school and they even have work to do in school?,FATHER: 	 and do you know something else?,MOTHER: 	 can you get out some glass and stuff so we can...,666,know-interrogative-declarative,know-interrogative-declarative
"...do you know that the steering wheel comes off, Richard?",richard mothertoy.cha,558,know,think,know,know,interrogative,declarative,2,4.014,yes,richard,mother,MOTHER: 	 we're gonna hafta leave this part.,MOTHER: 	 good.,MOTHER: 	 I think maybe we'd better put the tire back in.,CHILD: 	 where's this go?,MOTHER: 	 you think maybe we'd better put the tire back in before we start with anything else?,CHILD: 	 where's this go?,CHILD: 	 where's this go?,CHILD: 	 where's this go Mommy?,"MOTHER: 	 Richard, let me see.",MOTHER: 	 this goes right here.,"MOTHER: 	 ...do you know that the steering wheel comes off, Richard?",CHILD: 	 yes.,MOTHER: 	 you wanna see how the steering wheel comes off?,1,know-interrogative-declarative,know-interrogative-declarative
you know this surcharge thing that everybody got back?,frank dinner.cha,1040,know,think,know,know,interrogative,declarative,2,4.016,no,frank,dinner,CHILD: 	 I want it.,MOTHER: 	 yeah.,MOTHER: 	 I'll cut it.,MOTHER: 	 I'll cut it.,CHILD: 	 [noise] can have it.,MOTHER: 	 ow.,MOTHER: 	 ow.,MOTHER: 	 ow ow ow.,CHILD: 	 where's the potatoes?,MOTHER: 	 something about...,MOTHER: 	 you know this surcharge thing that everybody got back?,"MOTHER: 	 well, he counted that as... as how much... as part of our overpayment so that we reduced our estimator.",FATHER: 	 yeah.,666,know-interrogative-declarative,know-interrogative-declarative
did you know this is a tunnel?,nanette mothertoy.cha,1553,know,think,know,know,interrogative,declarative,2,4.017,yes,nanette,mother,MOTHER: 	 do you know what that means?,MOTHER: 	 when Mommy does that to you what does it mean?,CHILD: 	 [giggle],MOTHER: 	 it means...,MOTHER: 	 come here.,"CHILD: 	 come here, kitty.",MOTHER: 	 yeah.,MOTHER: 	 come here kitty.,"MOTHER: 	 oh, you know it isn't a mirror!",MOTHER: 	 I don't know.,MOTHER: 	 did you know this is a tunnel?,MOTHER: 	 you see?,"MOTHER: 	 there's a big hole, and it goes through here, and it comes out this side.",1,know-interrogative-declarative,know-interrogative-declarative
did you know there was water on the other side?,laurel fathertoy.cha,628,know,think,know,know,interrogative,declarative,2,4.018,yes,laurel,father,FATHER: 	 are they gonna get wet?,CHILD: 	 yeah.,FATHER: 	 do you think they'd better put their sw...,FATHER: 	 look. [gasp],FATHER: 	 you're right.,FATHER: 	 look.,FATHER: 	 it's a hole that's gonna go into the water.,FATHER: 	 did you read this book before?,FATHER: 	 have you seen this book before?,CHILD: 	 no.,FATHER: 	 did you know there was water on the other side?,FATHER: 	 look.,CHILD: 	 hey.,666,know-interrogative-declarative,know-interrogative-declarative
did you know there was a store in here?,ursula fathertoy.cha,2011,know,think,know,know,interrogative,declarative,2,4.019,no,ursula,father,FATHER: 	 you're not...,CHILD: 	 you hafta do it at the bottom and then it comes out like this.,FATHER: 	 oh?,CHILD: 	 yeah.,CHILD: 	 can you fix the car like this?,FATHER: 	 I'll tell you what.,FATHER: 	 why don't we put...,FATHER: 	 Dad'll put the car back.,FATHER: 	 why don't you go take a look over here and see what they have at the store?,CHILD: 	 what store?,FATHER: 	 did you know there was a store in here?,CHILD: 	 yeah.,CHILD: 	 [noise],666,know-interrogative-declarative,know-interrogative-declarative
did you know cars come apart like this?,laurel mothertoy.cha,336,know,think,know,know,interrogative,declarative,2,4.02,yes,laurel,mother,MOTHER: 	 I had to put your light switch back on.,CHILD: 	 [noise],MOTHER: 	 did you have a flat tire?,MOTHER: 	 you're gonna put a new tire on?,CHILD: 	 mhm.,MOTHER: 	 does this tire need to be taken off too?,MOTHER: 	 do you know how to do that?,CHILD: 	 [noise],MOTHER: 	 do you like this car?,CHILD: 	 yeah.,MOTHER: 	 did you know cars come apart like this?,CHILD: 	 [noise],CHILD: 	 this.,666,know-interrogative-declarative,know-interrogative-declarative
