matched_term,file_name,match_line_number,know_option,think_option,verb,force,comp,subj,unique_id,child,interaction,context_pre_1,context_pre_2,context_pre_3,context_pre_4,context_pre_5,context_pre_6,context_pre_7,context_pre_8,context_pre_9,context_pre_10,matched_line,context_post_1,context_post_2,Sample_Set
did his mother know he was here ?,frank_dinner.cha,341,know,think,know,interrogative,declarative,3,4.002,frank,dinner,*FAT:	you know why  you didn't go to the pool?,*CHI:	why?,*FAT:	it was raining.,*CHI:	oh.,*CHI:	I already picked my salad.,*MOT:	oh.,*MOT:	you did pick your salad?,*MOT:	that's healthy.,*MOT:	now tell Daddy about how you played with Michael today.,*MOT:	on the way home from school we met him playing alone and so he came,*FAT:	did his mother know he was here?,*MOT:	well he called her.,*FAT:	he knows his phone number?,13
you [/] you know you slept until daddy hadda [: had to] wake you up ?,laurel_dinner.cha,2180,know,think,know,interrogative,declarative,2,4.004,laurel,dinner,*FAT:	hang on.,"*FAT:	the other thing, tootsie .",*MOT:	yeah.,*CHI:	wanna get down now.,*CHI:	wanna get down.,"*MOT:	you know, you're gonna wake up at about ten o'clock and tell me",*FAT:	what time did you sleep till this morning?,*MOT:	she slept a long time.,*FAT:	she slept until I woke her up to &ge  to go to work .,"*MOT:	yeah, she slept a long time .",*FAT:	you  you know you slept until daddy hadda  wake you up?,*FAT:	do you know daddy woke you up this morning ?,*MOT:	you was a very good girl this morning .,13
you know what we oughta do ?,frank_fathertoy.cha,1040,know,think,know,interrogative,interrogative,2,6.103,frank,father,*CHI:	is this it?,*CHI:	chocolate milk.,"*CHI:	yeah, here it is.",*FAT:	how much is that?,*CHI:	a quarter and a penny.,"*FAT:	oh, I just have enough money.",*FAT:	do I get any change?,*CHI:	uhhuh.,*FAT:	ring it up.,"*FAT:	alright, now: .. I want .",*FAT:	you know what we oughta do?,*CHI:	what?,*FAT:	why don't we wait until I buy all my grocerys?,13
you know what you hafta do ?,isadora_mothertoy.cha,2113,know,think,know,interrogative,interrogative,2,6.09,isadora,mother,*MOT:	that is that?,*CHI:	tools.,*MOT:	&hmm?,*CHI:	I think we hafta put the tools back.,*MOT:	okay.,*CHI:	now we hafta put the wheel back in.,*CHI:	so first we hafta put in the screw.,*MOT:	xxx.,*MOT:	no honey.,*MOT:	you hafta .,*MOT:	you know what you hafta do?,*MOT:	this hasta  go in there  the middle there.,*CHI:	yeah.,13
do you know what this is ?,david_fathertoy.cha,2776,know,think,know,interrogative,interrogative,2,6.236,david,father,*CHI:	and  and I'll put the rest.,*FAT:	okay.,*INV:	hi.,*FAT:	hi.,*INV:	I'm Janet Fardella.,*INV:	I'm also associated with this project.,"*INV:	hi, David.",*CHI:	hi.,*INV:	David.,*INV:	I have a little gift for you just for today's visit.,*INV:	do you know what this is?,*CHI:	xxx press.,*CHI:	and the things turn around.,13
you know what number this is ?,martin_mothertoy.cha,2283,know,think,know,interrogative,interrogative,2,6.007,martin,mother,"*MOT:	yeah, what  what number is that . on that money?",*CHI:	there.,*MOT:	do you know what number this is on this?,*CHI:	yeah.,*MOT:	what?,*CHI:	xxx.,*MOT:	what?,*CHI:	coffee.,*MOT:	do you have a coffee pot for me to buy?,*MOT:	huh?,*MOT:	you know what number this is?,*MOT:	what?,*MOT:	what's this one?,13
well it's like spaghetti but you know what this is called ?,helen_fathertoy.cha,1801,know,think,know,interrogative,interrogative,2,6.123,helen,father,*FAT:	oh xxx.,*CHI:	it's fifty nine cents cause I did it.,*CHI:	I pressed .,*CHI:	I did it fifty nine cents.,*FAT:	okay what else should we get?,*CHI:	&uh buy some cookies.,*FAT:	oh you know what I see back there?,*CHI:	what?,*CHI:	&uh spaghet  spa .,*CHI:	those.,*FAT:	well it's like spaghetti but you know what this is called?,*CHI:	what?,*FAT:	lasagne noodles.,13
do you know which one a nickel is ?,martin_fathertoy.cha,1780,know,think,know,interrogative,interrogative,2,6.19,martin,father,*FAT:	a nickel.,*FAT:	can I have my nickel back for the milk?,*CHI:	where's a nickel?,*FAT:	unh: . no that's a penny.,*FAT:	that's a penny.,*FAT:	and a Canadian penny at that.,*FAT:	&ah I think your nickels are on the stove.,*CHI:	nickels on the stove?,"*FAT:	oh, that's a dime.",*CHI:	xxx.,*FAT:	do you know which one a nickel is?,*CHI:	yep.,*FAT:	show me.,13
do you know what we have here ?,olivia_mothertoy.cha,2212,know,think,know,interrogative,interrogative,2,6.205,olivia,mother,*MOT:	alright?,*CHI:	no.,*CHI:	these are too big.,*MOT:	they're too big.,*CHI:	yeah.,*CHI:	see .,*MOT:	oh .,*CHI:	they're all big.,*MOT:	well.,*MOT:	wait.,*MOT:	do you know what we have here?,*MOT:	we have small things.,*MOT:	we have knives.,13
let me show you xxx do you know what this is Richard ?,richard_mothertoy.cha,54,know,think,know,interrogative,interrogative,2,6.215,richard,mother,*CHI:	this .,*MOT:	there's a book.,*MOT:	do you want me to read you a story?,*MOT:	do you want me to read you a story?,*CHI:	I wanna take a picture of that.,"*MOT:	no, no.","*MOT:	that's not a picture, Richard.",*MOT:	that's not for you.,*MOT:	okay?,*MOT:	that's not a toy for you.,*MOT:	let me show you xxx do you know what this is Richard?,*CHI:	yeah.,*MOT:	this is a car.,13
you know what that is ?,david_mothertoy.cha,3815,know,think,know,interrogative,interrogative,2,6.166,david,mother,*INV:	hi.,*INV:	I'm Esther Greif.,*CHI:	what's that ?,*CHI:	what's that?,*INV:	that's a present for you.,*CHI: [screams].,*MOT:	that's all he's been waiting for.,*MOT:	David.,*CHI:	take this thing out_of there.,*MOT:	what do you say?,*INV:	you know what that is?,*MOT:	oh.,*MOT:	isn't that beautiful.,13
you know what I'd like to do ?,david_mothertoy.cha,1809,know,think,know,interrogative,interrogative,2,6.027,david,mother,*MOT:	that's funny.,*CHI:	get a screwdriver.,*MOT:	here it is.,*MOT:	oh.,*MOT:	boy.,*CHI:	took this I don't see why we apart.,*MOT:	yeah.,*MOT:	&uh.,*MOT:	you're almost done really.,*CHI:	I cann't do dis .,*MOT:	you know what I'd like to do?,*CHI:	what?,*MOT:	I would like to put it back together.,13
do you know what [/] do you know what this is ?,martin_mothertoy.cha,265,know,think,know,interrogative,interrogative,2,6.228,martin,mother,*CHI:	okay.,*MOT:	now you wanna do that?,*MOT:	I thought we were gonna read this book.,*CHI:	xxx.,*MOT:	let me show you something.,*MOT:	do you know what this is?,*CHI:	xxx car xxx what's this?,*CHI:	xxx.,*MOT:	you wanna play with this car?,*MOT:	you want me to show you how it works?,*MOT:	do you know what  do you know what this is?,*MOT:	that's a screwdriver.,*CHI:	uhhuh I wanna use it.,13
do you know where she went ?,katie_fathertoy.cha,2243,know,think,know,interrogative,interrogative,2,6.2,katie,father,*FAT:	where do you think he went?,*CHI:	she went away.,"*FAT:	oh, now  now it's a girl okay.",*CHI:	&hmm?,*FAT:	where did she go?,*CHI:	where she go?,*FAT:	mhm.,"*CHI:	oh, she go all_gone.",*FAT:	all_gone?,*FAT:	can you .,*FAT:	do you know where she went?,"*CHI:	no, where was she gone .","*FAT:	okay, let's  turn the page and maybe we can find her.",13
do you know how much it costs ?,victor_fathertoy.cha,1679,know,think,know,interrogative,interrogative,2,6.301,victor,father,*FAT:	yeah.,"*FAT:	okay, and  and, &uh .. do you have any other cereal, do you","*CHI:	no, I don't.","*FAT:	you don't oh, &uh, you know what else I'd like to buy?",*FAT:	I'd like .,*CHI:	want more money.,"*FAT:	oh, no [laughs].",*FAT:	you're right.,*FAT:	I would like to have more money.,*FAT:	I would like to buy this soup.,*FAT:	do you know how much it costs?,*CHI:	it costs . three forty.,*FAT:	three forty [laughs].,13
do you know what this one is ?,nanette_mothertoy.cha,796,know,think,know,interrogative,interrogative,2,6.212,nanette,mother,*MOT:	look at that.,*MOT:	look what's in there.,*MOT:	what's this?,*MOT:	look.,*MOT:	what's that?,*CHI:	a quarter.,*MOT:	a quarter.,*MOT:	right.,*MOT:	do you remember what this one is?,"*MOT:	wait, this is a quarter you press this for a quarter it's a two",*MOT:	do you know what this one is?,*CHI:	a penny.,"*MOT:	&mm, here's a penny.",13
you know who is gonna take you to school ?,charlie_dinner.cha,2627,know,think,know,interrogative,interrogative,2,6.081,charlie,dinner,*MOT:	all those things.,"*FAT:	Charlie, are you trying to dry your eye with a tassel?",*MOT:	hm: xxx.,*CHI:	please xxx .,"*FAT:	Charlie, do you  know who's going to take you to school",*CHI:	what?,*CHI:	who?,*FAT:	we have a special arrangement.,*CHI:	who?,*FAT:	you  are gonna .,*FAT:	you know who is gonna take you to school?,*CHI:	who?,*CHI:	who is?,13
I think this car comes apart .,helen_mothertoy.cha,116,know,think,think,declarative,declarative,1,2.158,helen,mother,*MOT:	let's put it over here.,*CHI:	why?,*MOT:	well this is where we're supposed to play with it.,*MOT:	come on over here.,*CHI:	is there another one in there?,"*MOT:	no, there's just the book and the car and then there's some stuff",*MOT:	what are you doing?,*CHI:	taking the people out.,*MOT:	yeah?,*MOT:	you know something?,*MOT:	I think this car comes apart.,*MOT:	you can use the tools.,*CHI:	xxx .,13
I think those are tools for taking the tire .,ursula_fathertoy.cha,524,know,think,think,declarative,declarative,1,2.132,ursula,father,*CHI:	no I just can't.,*FAT:	why not?,"*CHI:	cause ya hafta close this first, the back of it .",*FAT:	well  it is closed.,*FAT:	see it doesn't stay shut now . why don you .,*FAT:	why don't we take  it all .,*FAT:	should we take it all apart ?,*CHI:	xxx xxx  no Daddy ta  ta  take xxx apart xxx you put ,*FAT:	you know what  I think?,*CHI:	what?,*FAT:	I think those are tools for taking the tire.,*FAT:	what  do you think?,*CHI:	whe   where's this go?,13
I think (..) these [>] [/] these are the people who ride on the car .,katie_fathertoy.cha,1452,know,think,think,declarative,declarative,1,2.216,katie,father,*FAT:	that's a girl.,*FAT:	very good.,*CHI:	all done.,*FAT:	do you wanna make it tight with this?,*FAT:	try this.,*CHI:	hunhunh.,*CHI:	no.,*CHI:	not that.,*FAT:	you don't wanna make it tight.,*CHI:	I'm gonna put it in trunk.,*FAT:	I think .. these   these are the people who ride on the car.,*CHI:	what ?,*CHI:	xxx .,13
I thought that she said tar paper .,wanda_dinner.cha,2505,knew,thought,think,declarative,declarative,1,2.197,wanda,dinner,*FAT:	xxx.,*SIS: [groans].,*MOT:	I put something so it wouldn't get xxx.,*FAT:	xxx.,*MOT:	you know outside.,*FAT:	xxx.,*MOT:	xxx.,*FAT:	[laughs].,*MOT:	Bill and Judy Brady probably have a xxx.,*FAT:	xxx.,*MOT:	I thought that she said tar paper.,*FAT:	tar paper?,*FAT:	tar paper is that what it is?,13
"okay (..) , I think they're getting madder and madder .",wanda_fathertoy.cha,3413,know,think,think,declarative,declarative,1,2.167,wanda,father,*FAT:	 where are they?,*FAT:	where are they?,*FAT:	so: .,"*CHI:	look_it, Mom.",*CHI:	Dad look_it.,*CHI:	he's wearing the wrong hat.,*FAT:	he's wearing the wrong hat.,*FAT:	he's wearing Mary Mother's hat.,*FAT:	and Mary Mother is all drenched.,*FAT:	and: the kitty cat runs right back in the sewer pipe.,"*FAT:	okay .., I think they're getting madder and madder.","*FAT:	Peter Policeman doesn't look too happy at alright then, huh?",*FAT:	so they climb back in the sewer pipe and they crawl through it.,13
the mommy is crying cause she thinks the cat is going to escape .,isadora_fathertoy.cha,4279,knows,thinks,think,declarative,declarative,3,2.009,isadora,father,*CHI:	yeah.,*CHI:	sometimes he does that.,*FAT:	is Rover a yellow cat?,*CHI:	no.,*FAT:	I've never seen a yellow cat like that before.,*FAT:	so.,*FAT:	the policeman is chasing up the cat  the cat up the tree.,*FAT:	and.,*FAT:	the cat goes to another branch.,*FAT:	and.,*FAT:	the mommy is crying cause she thinks the cat is going to escape.,*FAT:	and.,*FAT:	the little boy is pointing up at what's happening.,13
"oh , well , I think you're gonna make it .",helen_mothertoy.cha,2316,know,think,think,declarative,declarative,1,2.041,helen,mother,*CHI:	that's a toy?,*CHI:	those  triangles?,*MOT:	yeah  right.,*MOT:	right.,*CHI:	and  and that .,"*MOT:	would you  would you like to make some, &uh, coffee for us?",*CHI:	and these are toys?,*MOT:	yeah.,*CHI:	xxx real.,*CHI:	how're you gonna make it?,"*MOT:	oh, well, I think you're gonna make it.",*MOT:	you're you gonna make it for us?,*MOT:	oh.,13
I think I will .,andy_dinner.cha,1656,know,think,think,declarative,declarative,1,2.298,andy,dinner,*CHI:	no I &di . ,*MOT:	because   . ,*CHI:	but I won   ! ,*MOT:	you haven't even  finished yet. ,*CHI:	but I won ! ,*MOT:	Andy ! ,*CHI:	I did finish. ,*CHI:	I won. ,*FAT:	you're not gonna eat that watermelon? ,*CHI:	uhuh. ,*FAT:	I think I will. ,*CHI:	all finished. ,*MOT:	okay. ,13
I think that's the windshield .,john_fathertoy.cha,1523,know,think,think,declarative,declarative,1,2.237,john,father,"*FAT:	now that we took it completely apart, what do you want to do?",*FAT:	ya wanna put it together again?,*CHI:	yeah.,*CHI:	that's .,*FAT:	alright.,*FAT:	how are we going to put it back together again?,*FAT:	that part.,*FAT:	yeah.,*CHI:	the xxx.,*FAT:	where does that go?,*FAT:	I think that's the windshield.,*CHI:	yeah.,*FAT:	think you could move things over there?,13
"and then you tighten it with the screw+driver , I think that's a better idea .",eddie_mothertoy.cha,573,know,think,think,declarative,declarative,1,2.441,eddie,mother,*CHI:	we gonna put this on.,*MOT:	oh alright open it up now.,*MOT:	let's go.,*MOT:	okay can I give you a little help?,*MOT:	okay now put the other tire on.,*MOT:	go ahead.,*MOT:	put it on.,"*MOT:	good, you can use a screwdriver or you know you can even use your",*MOT:	that's it.,*MOT:	good.,"*MOT:	and then you tighten it with the screwdriver, I think that's a better idea.",*MOT:	that's it turn it to the left.,*MOT:	good well there you are.,13
I think I need a new stove .,bobby_mothertoy.cha,1207,know,think,think,declarative,declarative,1,2.29,bobby,mother,*MOT:	what else do you have in your store?,*CHI:	xxx.,*MOT:	what would you like to buy?,*MOT:	how about if I be the store person and you come?,*CHI:	no.,"*MOT:	no, you  you'd like to be the .. grocery man?","*CHI:	no, I can xxx I cann't get it xxx.",*MOT:	&uh oh.,*CHI:	xxx.,*MOT:	xxx let me see.,*MOT:	I think I need a new stove.,*MOT:	do you have any new stoves you can give me?,*CHI:	no.,13
but I think that was just (.) a spare .,david_mothertoy.cha,1769,know,think,think,declarative,declarative,1,2.432,david,mother,*MOT:	I don't know.,*MOT:	let me see.,*MOT:	that's unusual.,*MOT:	I don't know what that is.,*MOT:	oh.,*MOT:	I see.,*MOT:	it slides out.,*MOT:	you know what that was I think?,*CHI:	what?,*MOT:	I'm not sure.,*MOT:	but I think that was just . a spare.,*MOT:	I don't know why that was there.,*MOT:	that's funny.,13
I think you'd better get down .,david_mothertoy.cha,3609,know,think,think,declarative,declarative,1,2.051,david,mother,*CHI:	why cann't I touch it.,*MOT:	because you're not allowed to touch it.,*MOT:	I said you could talk in it but not touch it.,*CHI:	even  even the girls don't touch it.,*MOT:	nobody touches it except the electrician.,*MOT:	the one  who's in charge.,*CHI:	hi .,*CHI:	I'm Mr Man_eating fish.,*CHI:	and I'm gonna catch you [giggles].,*MOT:	alright.,*MOT:	I think you'd better get down.,*CHI: [sings].,*MOT:	&uh oh.,13
but Craig isn't so &ha [/] happy any more cause he thought he was going to be able to get it .,susan_mothertoy.cha,2335,knew,thought,think,declarative,declarative,3,2.022,susan,mother,*MOT:	 you have_to be gentle with my pussy cat.,*MOT:	the pussy cat gets off of Charlie's face and starts running up .,*MOT:	this pussy cat is really trying very hard not to get caught.,*MOT:	he climbs up the tree and he jumps over to this branch.,*MOT:	now he doesn't have any place to go so Charlie reaches over and,*MOT:	and that doesn't bother the pussy cat.,*MOT:	cats don't mind being picked up that way.,*CHI:	ouch.,*MOT:	oh I'm sorry.,*MOT:	&um and here's Mathilda ever: so happy . that Charlie got the cat,*MOT:	but Craig isn't so &ha  happy any more cause he thought he was going to be able to get it.,*MOT:	just then what: happens?,*MOT:	look_it there.,13
I think it needs maybe a little bit more screw first .,charlie_mothertoy.cha,2315,know,think,think,declarative,declarative,1,2.326,charlie,mother,"*MOT:	let's tip it over on it's side, okay?",*MOT:	that'd be an easier way.,*MOT:	now you can do it.,"*MOT:	there you go, Charlie.",*MOT:	yeah perfect.,*MOT:	look what came off the other side too.,*MOT:	you hear noise?,*CHI:	I didn't heard . anybody.,*MOT:	you didn't hear anybody?,*MOT:	you're doing it right.,*MOT:	I think it needs maybe a little bit more screw first.,*MOT:	that's a boy.,*MOT:	good for you.,13
did you think you had a good day today or a bad day ?,eddie_dinner.cha,1660,know,think,think,interrogative,declarative,2,5.116,eddie,dinner,*FAT:	is it getting dark out?,*FAT:	is it getting a little dark out?,*CHI:	yes.,*FAT:	okay.,"*FAT:	. it's getting near your bedtime, right?",*FAT:	hm?,*CHI:	right.,*FAT:	right !,*CHI:	I want to listen to the tape recorder.,*FAT:	xxx.,*MOT:	did you think you had a good day today or a bad day?,*CHI:	good day.,*MOT:	do you know why you had a good day?,13
do you think there might be something in here ?,laurel_mothertoy.cha,1657,know,think,think,interrogative,declarative,2,5.071,laurel,mother,*CHI:	xxx.,*MOT:	xxx she is a nurse.,*MOT:	that's a nurse's hat.,*CHI:	xxx.,*CHI:	xxx another book.,*MOT:	you wanna read another book?,*MOT:	I don't think there is another book.,*MOT:	well.,*MOT:	let's see if we can find something else to play with.,*MOT:	whoops !,*MOT:	do you think there might be something in here?,*CHI:	uhhuh.,*MOT:	let's take this off and see.,13
you think it sits there and holds up the car maybe ?,wanda_fathertoy.cha,632,know,think,think,interrogative,declarative,2,5.022,wanda,father,*FAT:	what is this?,*FAT:	I don't know what this is.,"*FAT:	okay, go ahead.",*CHI:	what ya hafta do?,*FAT:	I'm not quite sure.,*CHI:	I think you hafta hold that.,"*FAT:	oh, I see what this is.","*FAT:	oh, this was a jack.",*CHI:	what does it do?,*FAT:	I think  I think that's what I thought it was.,*FAT:	you think it sits there and holds up the car maybe?,*CHI:	yeah.,*FAT:	okay.,13
do you think you could put those back in ?,katie_mothertoy.cha,566,know,think,think,interrogative,declarative,2,5.044,katie,mother,*MOT:	let me see if it comes off.,*MOT:	maybe it doesn't though I don't know.,"*MOT:	no, I don't think it comes off, Katie.",*MOT:	we'll have_to leave it in.,*CHI:	what's that?,*MOT:	that is the . tail light.,*CHI:	oh.,*MOT:	can you say tail light?,*CHI:	tail light.,*CHI:	xxx.,*MOT:	do you think you could put those back in?,*CHI:	what?,*MOT:	can you put them back in?,13
do you think he'll be home later ?,katie_mothertoy.cha,610,know,think,think,interrogative,declarative,2,5.105,katie,mother,*CHI:	tummy's hurt.,*MOT:	your tummy hurts?,*CHI:	yeah.,"*MOT:	you still don't feel well, do you?",*CHI:	I still don't feel well.,*MOT:	did you have medicine today?,*CHI:	I did.,*MOT:	was Daddy home when you left?,*MOT:	no.,*CHI:	Daddy's not home.,*MOT:	do you think he'll be home later?,*CHI:	yeah.,*MOT:	where's Louise?,13
do you think you're talking more than you usually talk because the tape recorder's on ?,theresa_dinner.cha,1327,know,think,think,interrogative,declarative,2,5.031,theresa,dinner,*CHI:	and  you know what?,*MOT:	what?,*CHI:	and  and  and .,*MOT:	what honey?,*CHI:	and we made pictures and we .,*FAT:	I think  I think Theresa's really hamming it up tonight.,*MOT:	yep.,*CHI:	and then we left .,*MOT:	tell  me something.,*CHI:	what.,*MOT:	do you think you're talking more than you usually talk because the tape recorder's on?,*CHI:	yeah.,*FAT:	I think so too .,13
do you think it would ?,david_mothertoy.cha,1667,know,think,think,interrogative,declarative,2,5.098,david,mother,*MOT:	and &uh here's a screw  here honey.,"*MOT:	and the  those are the  the headlights, right?",*CHI:	yeah.,*CHI:	what's in there?,*MOT:	that's an awful big screwdriver.,*MOT:	I think the one that you have at home would work better.,*CHI:	mean my toy one?,*MOT:	mhm.,*CHI:	the wooden one?,*MOT:	right.,*MOT:	do you think it would?,*CHI:	I losed   it.,*MOT:	is it really lost?,13
do you think you'd like to go on a sail boat ?,frank_dinner.cha,1524,know,think,think,interrogative,declarative,2,5.036,frank,dinner,*FAT:	remember Leon Rabinowitz.,*CHI:	what?,*FAT:	from Winthrop?,*FAT:	remember Leon?,*MOT:	we should have then over . for xxx .,*FAT:	he's got a boat.,*FAT:	he's got a boat +/.,*CHI:	that's too big.,*FAT:	oh I'll cut it small .,*MOT:	tiny little pieces then .,*FAT:	do you think you'd like to go on a sail boat?,*CHI:	&uh will you come on it?,*FAT:	yeah  yes.,13
"look it , do you think she's taking the baby for a walk ?",katie_mothertoy.cha,107,know,think,think,interrogative,declarative,2,5.084,katie,mother,"*MOT:	the man's taking a picture, but you don't have_to worry.",*CHI:	okay.,*MOT:	let's see what this is about.,*MOT:	The_great_cat_chase [gasp].,"*MOT:	what's she doing, Katie?",*MOT:	what is  she doing right there?,*CHI:	what ?,*CHI:	you ta  you talk.,*MOT:	you want me to talk [laughs]?,*MOT:	they want you to talk.,"*MOT:	look it, do you think she's taking the baby for a walk?",*CHI:	huh?,*MOT:	what is she doing?,13
do you think you'd like some strawberry in it ?,nanette_mothertoy.cha,2194,know,think,think,interrogative,declarative,2,5.038,nanette,mother,*MOT:	let's see if we have two cups.,*MOT:	here's a cup for you.,*MOT:	and: I'll .,"*MOT:	oh, another cup.",*MOT:	and here's some milk.,*MOT:	there's a little milk [slurping noise].,*MOT:	how does yours taste?,*CHI: [slurping noise].,*MOT:	how does it taste?,*CHI:	good.,*MOT:	do you think you'd like some strawberry in it?,*CHI:	yeah.,*MOT:	here it is.,13
do you think she's gonna bring em into her house ?,laurel_mothertoy.cha,1580,know,think,think,interrogative,declarative,2,5.086,laurel,mother,*MOT:	and the policeman fell on the ground.,*MOT:	well.,*MOT:	look what happened.,*MOT:	poor policeman hurt himself.,*MOT:	he has a little cane he's walking on.,*MOT:	and the little boy got into the carriage.,*MOT:	and the cat is walking behind him.,*MOT:	well.,*MOT:	I guess the little girl's gonna bring em all home.,*MOT:	let's see.,*MOT:	do you think she's gonna bring em into her house?,*CHI:	no.,*MOT:	oh.,13
<do ya think it's> [>] the little boy's ?,isadora_mothertoy.cha,3092,know,think,think,interrogative,declarative,2,5.111,isadora,mother,*CHI:	okay.,*MOT:	who do you think this boy .,*MOT:	what is this?,*MOT:	what is that?,*CHI:	a bike .,*MOT:	who has a red tricycle?,*CHI:	what?,*MOT:	is that your red tricycle?,*CHI:	no.,*MOT:	no?,*MOT:	do ya think it's  the little boy's?,*CHI:	the little boy's .,*MOT:	yeah.,13
you think the limb's gonna break ?,david_mothertoy.cha,3015,know,think,think,interrogative,declarative,2,5.012,david,mother,*MOT:	do you think the cat's gonna escape.,*CHI:	yep a.,*CHI:	yep a.,*MOT:	think so?,*MOT:	look_it.,*MOT:	I can even see the scratch marks on the little policeman.,*MOT:	oh no.,*MOT:	they all .,*MOT:	he climbed up the tree to try to get the cat.,*MOT:	the cat's hanging on that little limb.,*MOT:	you think the limb's gonna break?,*MOT:	&hmm?,*MOT:	you tell me?,13
do you think I need soup ?,theresa_mothertoy.cha,2859,know,think,think,interrogative,declarative,2,5.101,theresa,mother,*MOT:	okay.,*MOT:	I think I have enough now.,*CHI:	okay.,*MOT:	do you think so?,*CHI:	yeah.,*MOT:	okay.,"*MOT:	can you tell me how much it is sir, so I can pay you?",*CHI:	how bout some more soup?,*MOT:	oh.,*MOT:	soup.,*MOT:	do you think I need soup?,*CHI:	yeah.,*MOT:	okay.,13
do you think he'll climb up the tree ?,nanette_fathertoy.cha,664,know,think,think,interrogative,declarative,2,5.104,nanette,father,"*FAT:	okay, let's see.",*FAT:	once upon a time Tupty and Puddy went for a walk.,*FAT:	and Tupty got all dressed up in her mother's clothing she put,*FAT:	as they were walking along . Tupty . saw a beautiful red flower,*FAT:	as she bended down . Puddy . pushed away the blankets and,*FAT:	she got so worried.,"*FAT:	she got so . surprised that she threw her arms up in the air,",*FAT:	and what's Puddy doing?,*CHI:	climbing up a tree.,"*FAT:	oh, but what  what's down here?",*FAT:	do you think he'll climb up the tree?,*CHI:	yeah.,*FAT:	that's what the next .,13
