seed,unique_id
23,1.02
23,1.007
23,1.022
23,1.01
23,1.014
23,1.023
23,1.005
23,1.021
23,1.017
23,1.009
23,1.008
23,1.015
23,1.004
23,1.003
23,1.002
23,3.017
23,3.014
23,3.009
23,3.001
23,3.006
23,3.007
23,3.005
23,3.01
23,3.008
23,3.018
23,3.013
23,3.003
23,3.011
23,3.002
23,3.016
23,4.008
23,4.012
23,4.002
23,4.01
23,4.016
23,4.013
23,4.014
23,4.007
23,4.009
23,4.006
23,4.015
23,4.011
23,4.003
23,4.017
23,4.001
23,6.255
23,6.247
23,6.067
23,6.278
23,6.113
23,6.07
23,6.192
23,6.186
23,6.055
23,6.185
23,6.245
23,6.136
23,6.115
23,6.222
23,6.193
23,2.046
23,2.262
23,2.093
23,2.112
23,2.132
23,2.167
23,2.088
23,2.206
23,2.389
23,2.203
23,2.254
23,2.416
23,2.42
23,2.353
23,2.358
23,5.024
23,5.02
23,5.053
23,5.047
23,5.087
23,5.003
23,5.093
23,5.108
23,5.115
23,5.042
23,5.065
23,5.041
23,5.027
23,5.07
23,5.009
1989,1.011
1989,1.019
1989,1.02
1989,1.001
1989,1.004
1989,1.022
1989,1.017
1989,1.023
1989,1.009
1989,1.008
1989,1.016
1989,1.015
1989,1.006
1989,1.014
1989,1.007
1989,3.012
1989,3.009
1989,3.003
1989,3.001
1989,3.005
1989,3.002
1989,3.008
1989,3.01
1989,3.0154
1989,3.017
1989,3.004
1989,3.016
1989,3.018
1989,3.007
1989,3.011
1989,4.02
1989,4.003
1989,4.002
1989,4.017
1989,4.006
1989,4.01
1989,4.014
1989,4.001
1989,4.007
1989,4.009
1989,4.018
1989,4.008
1989,4.011
1989,4.004
1989,4.019
1989,6.306
1989,6.175
1989,6.308
1989,6.285
1989,6.059
1989,6.156
1989,6.24
1989,6.204
1989,6.215
1989,6.195
1989,6.127
1989,6.11
1989,6.206
1989,6.131
1989,6.252
1989,2.108
1989,2.093
1989,2.13
1989,2.028
1989,2.192
1989,2.099
1989,2.027
1989,2.419
1989,2.067
1989,2.302
1989,2.379
1989,2.098
1989,2.284
1989,2.375
1989,2.242
1989,5.067
1989,5.114
1989,5.1
1989,5.039
1989,5.043
1989,5.088
1989,5.113
1989,5.037
1989,5.087
1989,5.003
1989,5.117
1989,5.005
1989,5.099
1989,5.101
1989,5.11
666,1.021
666,1.003
666,1.016
666,1.001
666,1.004
666,1.022
666,1.015
666,1.023
666,1.02
666,1.013
666,1.008
666,1.005
666,1.002
666,1.006
666,1.014
666,3.014
666,3.003
666,3.016
666,3.013
666,3.002
666,3.007
666,3.0154
666,3.018
666,3.017
666,3.001
666,3.008
666,3.006
666,3.012
666,3.004
666,3.01
666,4.012
666,4.011
666,4.019
666,4.015
666,4.001
666,4.013
666,4.018
666,4.006
666,4.008
666,4.01
666,4.009
666,4.016
666,4.02
666,4.004
666,4.007
666,6.011
666,6.276
666,6.01
666,6.058
666,6.096
666,6.1
666,6.237
666,6.171
666,6.259
666,6.002
666,6.177
666,6.05
666,6.17
666,6.267
666,6.193
666,2.17
666,2.212
666,2.209
666,2.022
666,2.323
666,2.062
666,2.124
666,2.166
666,2.298
666,2.417
666,2.153
666,2.076
666,2.253
666,2.116
666,2.147
666,5.01
666,5.057
666,5.069
666,5.014
666,5.022
666,5.015
666,5.105
666,5.083
666,5.041
666,5.005
666,5.1
666,5.017
666,5.067
666,5.065
666,5.117
511,1.017
511,1.006
511,1.021
511,1.002
511,1.012
511,1.004
511,1.022
511,1.009
511,1.003
511,1.013
511,1.011
511,1.02
511,1.023
511,1.019
511,1.01
511,3.009
511,3.013
511,3.003
511,3.004
511,3.016
511,3.005
511,3.001
511,3.0154
511,3.014
511,3.01
511,3.012
511,3.006
511,3.017
511,3.018
511,3.002
511,4.002
511,4.015
511,4.014
511,4.004
511,4.019
511,4.017
511,4.01
511,4.018
511,4.012
511,4.011
511,4.007
511,4.02
511,4.016
511,4.008
511,4.006
511,6.229
511,6.232
511,6.107
511,6.216
511,6.099
511,6.071
511,6.288
511,6.124
511,6.2
511,6.123
511,6.02
511,6.091
511,6.174
511,6.233
511,6.184
511,2.364
511,2.203
511,2.284
511,2.425
511,2.067
511,2.394
511,2.241
511,2.229
511,2.351
511,2.435
511,2.396
511,2.331
511,2.053
511,2.169
511,2.171
511,5.07
511,5.027
511,5.1
511,5.052
511,5.093
511,5.107
511,5.011
511,5.102
511,5.043
511,5.031
511,5.035
511,5.005
511,5.022
511,5.009
511,5.112
525,1.018
525,1.023
525,1.005
525,1.007
525,1.022
525,1.004
525,1.006
525,1.002
525,1.021
525,1.017
525,1.019
525,1.016
525,1.001
525,1.011
525,1.012
525,3.009
525,3.018
525,3.013
525,3.01
525,3.002
525,3.007
525,3.012
525,3.005
525,3.008
525,3.016
525,3.011
525,3.004
525,3.003
525,3.001
525,3.006
525,4.015
525,4.019
525,4.002
525,4.02
525,4.006
525,4.001
525,4.013
525,4.018
525,4.014
525,4.007
525,4.009
525,4.003
525,4.017
525,4.004
525,4.011
525,6.164
525,6.173
525,6.107
525,6.268
525,6.178
525,6.129
525,6.205
525,6.183
525,6.279
525,6.309
525,6.264
525,6.034
525,6.169
525,6.263
525,6.145
525,2.38
525,2.36
525,2.069
525,2.188
525,2.085
525,2.192
525,2.042
525,2.355
525,2.367
525,2.324
525,2.142
525,2.043
525,2.299
525,2.055
525,2.115
525,5.064
525,5.027
525,5.105
525,5.075
525,5.032
525,5.024
525,5.029
525,5.017
525,5.046
525,5.002
525,5.066
525,5.095
525,5.001
525,5.106
525,5.062
8138,1.003
8138,1.016
8138,1.013
8138,1.019
8138,1.022
8138,1.012
8138,1.02
8138,1.007
8138,1.017
8138,1.023
8138,1.005
8138,1.006
8138,1.004
8138,1.009
8138,1.014
8138,3.011
8138,3.014
8138,3.009
8138,3.005
8138,3.003
8138,3.012
8138,3.0154
8138,3.001
8138,3.017
8138,3.007
8138,3.01
8138,3.002
8138,3.016
8138,3.008
8138,3.004
8138,4.003
8138,4.02
8138,4.018
8138,4.002
8138,4.006
8138,4.014
8138,4.011
8138,4.012
8138,4.001
8138,4.01
8138,4.008
8138,4.013
8138,4.004
8138,4.016
8138,4.017
8138,6.176
8138,6.296
8138,6.181
8138,6.03
8138,6.246
8138,6.232
8138,6.211
8138,6.024
8138,6.151
8138,6.008
8138,6.107
8138,6.136
8138,6.236
8138,6.299
8138,6.279
8138,2.432
8138,2.356
8138,2.095
8138,2.212
8138,2.333
8138,2.343
8138,2.319
8138,2.22
8138,2.433
8138,2.195
8138,2.272
8138,2.024
8138,2.437
8138,2.431
8138,2.4
8138,5.047
8138,5.007
8138,5.01
8138,5.104
8138,5.099
8138,5.004
8138,5.032
8138,5.038
8138,5.011
8138,5.075
8138,5.035
8138,5.043
8138,5.072
8138,5.081
8138,5.056
4111,1.021
4111,1.014
4111,1.022
4111,1.008
4111,1.019
4111,1.001
4111,1.012
4111,1.002
4111,1.013
4111,1.023
4111,1.004
4111,1.02
4111,1.006
4111,1.015
4111,1.005
4111,3.016
4111,3.011
4111,3.0154
4111,3.013
4111,3.004
4111,3.012
4111,3.002
4111,3.017
4111,3.008
4111,3.007
4111,3.001
4111,3.003
4111,3.006
4111,3.009
4111,3.018
4111,4.02
4111,4.003
4111,4.004
4111,4.008
4111,4.001
4111,4.015
4111,4.007
4111,4.019
4111,4.018
4111,4.009
4111,4.013
4111,4.01
4111,4.011
4111,4.016
4111,4.002
4111,6.251
4111,6.012
4111,6.201
4111,6.301
4111,6.298
4111,6.035
4111,6.22
4111,6.177
4111,6.176
4111,6.31
4111,6.111
4111,6.154
4111,6.29
4111,6.213
4111,6.061
4111,2.146
4111,2.304
4111,2.075
4111,2.008
4111,2.353
4111,2.261
4111,2.019
4111,2.354
4111,2.394
4111,2.299
4111,2.245
4111,2.114
4111,2.439
4111,2.418
4111,2.425
4111,5.09
4111,5.095
4111,5.07
4111,5.049
4111,5.02
4111,5.042
4111,5.01
4111,5.027
4111,5.044
4111,5.007
4111,5.085
4111,5.008
4111,5.084
4111,5.103
4111,5.057
13,1.011
13,1.009
13,1.002
13,1.006
13,1.019
13,1.007
13,1.014
13,1.013
13,1.016
13,1.005
13,1.004
13,1.023
13,1.01
13,1.021
13,1.015
13,3.003
13,3.0154
13,3.018
13,3.001
13,3.013
13,3.007
13,3.005
13,3.01
13,3.011
13,3.008
13,3.016
13,3.012
13,3.006
13,3.009
13,3.004
13,4.011
13,4.018
13,4.007
13,4.01
13,4.015
13,4.013
13,4.017
13,4.014
13,4.003
13,4.009
13,4.001
13,4.02
13,4.016
13,4.002
13,4.004
13,6.103
13,6.09
13,6.236
13,6.007
13,6.123
13,6.19
13,6.205
13,6.215
13,6.166
13,6.027
13,6.228
13,6.2
13,6.301
13,6.212
13,6.081
13,2.158
13,2.132
13,2.216
13,2.197
13,2.167
13,2.009
13,2.041
13,2.298
13,2.237
13,2.441
13,2.29
13,2.432
13,2.051
13,2.022
13,2.326
13,5.116
13,5.071
13,5.022
13,5.044
13,5.105
13,5.031
13,5.098
13,5.036
13,5.084
13,5.038
13,5.086
13,5.111
13,5.012
13,5.101
13,5.104
1,1.001
1,1.023
1,1.015
1,1.011
1,1.016
1,1.022
1,1.003
1,1.01
1,1.017
1,1.02
1,1.012
1,1.002
1,1.009
1,1.007
1,1.014
1,3.004
1,3.008
1,3.005
1,3.009
1,3.01
1,3.013
1,3.018
1,3.006
1,3.001
1,3.014
1,3.017
1,3.016
1,3.002
1,3.012
1,3.0154
1,4.009
1,4.007
1,4.004
1,4.012
1,4.002
1,4.014
1,4.016
1,4.006
1,4.015
1,4.01
1,4.017
1,4.008
1,4.019
1,4.001
1,4.02
1,6.262
1,6.06
1,6.155
1,6.23
1,6.29
1,6.261
1,6.217
1,6.169
1,6.197
1,6.176
1,6.027
1,6.036
1,6.054
1,6.283
1,6.287
1,2.336
1,2.258
1,2.331
1,2.103
1,2.124
1,2.165
1,2.384
1,2.449
1,2.202
1,2.299
1,2.157
1,2.128
1,2.246
1,2.439
1,2.115
1,5.073
1,5.105
1,5.086
1,5.024
1,5.072
1,5.028
1,5.019
1,5.01
1,5.025
1,5.077
1,5.097
1,5.043
1,5.091
1,5.11
1,5.063
25,1.017
25,1.019
25,1.001
25,1.022
25,1.013
25,1.014
25,1.012
25,1.008
25,1.003
25,1.023
25,1.011
25,1.007
25,1.016
25,1.015
25,1.002
25,3.003
25,3.01
25,3.014
25,3.002
25,3.017
25,3.008
25,3.001
25,3.007
25,3.012
25,3.016
25,3.0154
25,3.009
25,3.011
25,3.013
25,3.004
25,4.012
25,4.001
25,4.015
25,4.014
25,4.004
25,4.008
25,4.009
25,4.01
25,4.013
25,4.011
25,4.02
25,4.019
25,4.006
25,4.018
25,4.017
25,6.048
25,6.023
25,6.298
25,6.224
25,6.016
25,6.199
25,6.301
25,6.232
25,6.064
25,6.294
25,6.255
25,6.269
25,6.038
25,6.311
25,6.053
25,2.167
25,2.182
25,2.244
25,2.015
25,2.111
25,2.337
25,2.104
25,2.204
25,2.026
25,2.183
25,2.074
25,2.136
25,2.069
25,2.302
25,2.431
25,5.093
25,5.026
25,5.047
25,5.029
25,5.04
25,5.004
25,5.014
25,5.039
25,5.082
25,5.088
25,5.106
25,5.064
25,5.01
25,5.006
25,5.08
